,user_id,tweet_id,created_at,text
137,PopMech,1345011307284733952,2021-01-01 14:17:39,"In 1916, the Navy bought a Curtiss N-9 for $6k. Today, just one F-35 costs $110 million. https://t.co/aNFKF6xJlh"
138,PopMech,1344754954796339200,2020-12-31 21:19:00,This would take any room to the next level. https://t.co/4IyYzCKgNl
139,PopMech,1344739855293530118,2020-12-31 20:19:00,Let's see them try and get your bird seed now. https://t.co/fBk8boQuFB
140,PopMech,1344735723098923009,2020-12-31 20:02:35,"If you must entertain, do it outdoors this winter with the help of one of these. https://t.co/dHSblsUK4Q"
141,PopMech,1344724755904143364,2020-12-31 19:19:00,This mesmerizing production process hasn’t changed much since 1964. https://t.co/EsM3TXu1GJ
142,PopMech,1344709656455819265,2020-12-31 18:19:00,Somehow this thing never tipped over in years of testing and development. https://t.co/UzSefGYhaa
143,PopMech,1344694556936134656,2020-12-31 17:19:00,"In São Roque, Brazil, the balloon industry is poppin'—at least, figuratively https://t.co/ylbTrtZ14n"
144,PopMech,1344691607195570182,2020-12-31 17:07:16,Is it a UFO or ... just a ball? Here are the facts. https://t.co/GDqPCE8qWw
145,PopMech,1344677861702176771,2020-12-31 16:12:39,There's not time for thrills when you're shooting jets at the speed of sound. https://t.co/mNu1h8YoNr
146,PopMech,1344662474214297600,2020-12-31 15:11:31,Plus: Read about how Ronald Reagan nearly fired on a North Korean missile battery. https://t.co/UgVdGwwOW1
147,PopMech,1344647366968799232,2020-12-31 14:11:29,We haven't seen these in a couple centuries. https://t.co/8l89a6e2Gk
148,PopMech,1344389043878969344,2020-12-30 21:05:00,Stop skipping your warm-up. Do this instead. https://t.co/gA1guy5htJ
149,PopMech,1344386811481780231,2020-12-30 20:56:08,Will it even work? https://t.co/GgIMhzET14
150,PopMech,1344373944539746304,2020-12-30 20:05:00,"Whether you're packing camping gear or bikes on your rooftop, Moki makes for easy reaching. https://t.co/MbHgiSGL7F"
151,PopMech,1344359599810506752,2020-12-30 19:08:00,Your next ride can go from motorcycle to jet ski in seconds. https://t.co/2YO36FxIVW
152,PopMech,1344343745655934978,2020-12-30 18:05:00,Watching pasta being made only makes us want a second bowl. https://t.co/zYpR5TBbnM
